19545394,scrumchatter
29942617,TintBrowser
18625965,tasks
21595078,BetterBatteryStats
24102479,scrumchatter
32497800,DroidBeard
32754714,TransportsRennes
34537856,DroidBeard
17174066,connectbot
33470213,ShowMeHills
31311355,androidclient
12527815,BetterBatteryStats
22705146,reddinator
28046873,scrumchatter
27111349,logmein-android
29381074,logmein-android
11279449,ShowMeHills
28975234,TransportsRennes
12832421,ShowMeHills
17661084,scrumchatter
31510140,DroidBeard
18786230,ShowMeHills
29916060,TintBrowser
32776710,DroidBeard
26375184,ShowMeHills
28049497,DroidBeard
14106285,ad-away
29494569,androidclient
23438530,sudowars
34059535,logmein-android
14865347,connectbot
11072503,tasks
28088630,Android-Terminal-Emulator
23444335,ShowMeHills
31152004,vimtouch
16342252,ShowMeHills
28152955,DroidUPnP
27506708,DroidBeard
34129330,DroidBeard
17034511,ShowMeHills
11183717,ShowMeHills
7944998,Anki-Android
32115037,ad-away
24641966,AcDisplay
26554478,TransportsRennes
27971409,ShowMeHills
22620992,afwall
12453434,BetterBatteryStats
27015638,SmartReceiptsLibrary
33867429,androidclient
26739542,DroidUPnP
13623027,ShowMeHills
18778683,ShowMeHills
21938419,tasks
15964160,androidclient
31199784,Androzic
29472386,ShowMeHills
31440746,ShowMeHills
25678358,DroidBeard
28720038,TransportsRennes
14453544,epmobile
21772309,BetterBatteryStats
29537678,androidclient
17775708,scrumchatter
16962998,reddinator
27186211,ShowMeHills
30772629,DroidBeard
19559655,dmix
15992882,ad-away
30411228,DroidUPnP
23751126,ShowMeHills
21154433,screen-notifications
12453434,BetterBatteryStats
18072755,Atomic
19645346,Pixelesque
24846886,scrumchatter
21673667,ShowMeHills
31454785,logmein-android
13416725,ShowMeHills
12601874,ShowMeHills
31701586,connectbot
22423950,scrumchatter
20796134,ShowMeHills
23950961,androidclient
19538966,ShowMeHills
32203609,logmein-android
31969584,androidclient
28176729,DroidBeard
23565467,ShowMeHills
6895868,TransportsRennes
29645867,ShowMeHills
28119149,DroidBeard
20070709,ShowMeHills
28088630,Android-Terminal-Emulator
14897067,ad-away
13795620,BetterBatteryStats
12150052,ShowMeHills
28876645,afwall
31176783,DroidBeard
28967634,ShowMeHills
11182362,ShowMeHills
29421838,scrumchatter
34791295,logmein-android
21623211,androidclient
19645346,connectbot
12982610,ad-away
28124325,DroidUPnP
19297185,BetterBatteryStats
30539772,scrumchatter
11963375,ShowMeHills
33078472,logmein-android
15160976,androidclient
33600303,Subsonic
11396421,ShowMeHills
12541548,BetterBatteryStats
13570615,BetterBatteryStats
34737317,FBReaderJ
28621047,scrumchatter
32071683,scrumchatter
18930246,ShowMeHills
23273383,scrumchatter
29852094,DroidUPnP
22978260,DroidUPnP
17529087,ShowMeHills
27893201,scrumchatter
32364415,DroidBeard
34728157,Anki-Android
29463640,DroidUPnP
33255637,DroidBeard
32810046,androidclient
12167699,ShowMeHills
33981907,TintBrowser
24433295,k-9
25356904,SmartReceiptsLibrary
14393449,tasks
13320901,BetterBatteryStats
28097520,DroidBeard
21048988,ShowMeHills
12675375,ShowMeHills
27606933,DroidUPnP
17471764,ShowMeHills
26762418,SubtleNews_Android_App
24170030,DroidUPnP
26894383,DroidUPnP
33214167,TintBrowser
14181831,helsinki-testbed2-android
11722152,ShowMeHills
22368974,DroidUPnP
23481980,ShowMeHills
13452621,ShowMeHills
35421277,ShowMeHills
33038453,logmein-android
11783998,ad-away
28088630,Android-Terminal-Emulator
33206133,ShowMeHills
16948937,TransportsRennes
21607561,BetterBatteryStats
19666191,moneybalance
30102397,DroidBeard
24608468,ShowMeHills
25590897,mirakel-android
11709085,ad-away
25600552,androidclient
34679010,ShowMeHills
23576570,ShowMeHills
18485192,ShowMeHills
15859986,ShowMeHills
24568030,ShowMeHills
19424127,ShowMeHills
31098446,ShowMeHills
16283626,ShowMeHills
10956557,ShowMeHills
19921148,scrumchatter
23136290,DroidUPnP
11062043,ShowMeHills
17529087,ShowMeHills
18941404,ShowMeHills
11737587,Anki-Android
15502467,connectbot
28512662,SafeSlinger-Android
28058369,DroidBeard
17529087,ShowMeHills
25629583,OpenBikeSharing
25175639,TransportsRennes
9945347,tasks
28416710,DroidBeard
14021200,androidclient
11722152,ShowMeHills
18073222,AlarmClock
31372852,ShowMeHills
18244435,ShowMeHills
29823055,scrumchatter
17242384,ShowMeHills
29472729,scrumchatter
32788871,Clover
20192642,ShowMeHills
12854336,PinDroid
11344702,ShowMeHills
25335635,ShowMeHills
31877264,DroidBeard
15014143,gnucash-android
26670228,DroidUPnP
16389149,AndroidCaldavSyncAdapater
18074467,Pixelesque
17802085,TransportsRennes
11990069,ad-away
18345987,BetterBatteryStats
31629881,DroidBeard
21048988,ShowMeHills
14473034,tasks
13081160,BetterBatteryStats
12853296,ShowMeHills
14831010,ShowMeHills
27916534,ShowMeHills
25512136,ShowMeHills
11242421,tasks
28078492,androidclient
25678358,DroidBeard
16679917,TintBrowser
21485256,PhotoPhase
29436447,transdroid
10260271,ShowMeHills
17471764,ShowMeHills
34808678,logmein-android
20796134,ShowMeHills
11182362,ShowMeHills
20673919,TransportsRennes
12108604,BetterBatteryStats
21809171,SubtleNews_Android_App
23541064,dmix
25357297,scrumchatter
13854091,BetterBatteryStats
29811688,DroidBeard
28946175,logmein-android
28786310,logmein-android
24608468,ShowMeHills
9453998,tasks
11756977,ShowMeHills
22650588,scrumchatter
31947047,scrumchatter
17192649,ShowMeHills
18076653,Pixelesque
23481980,ShowMeHills
15179086,tasks
18215818,TintBrowser
16857987,ShowMeHills
15844915,Atomic
18074467,Pixelesque
29472729,scrumchatter
28126692,DroidUPnP
13971396,TransportsRennes
14306400,ShowMeHills
10808357,ShowMeHills
23704496,ShowMeHills
24265412,scrumchatter
32087699,androidclient
11718521,ShowMeHills
16563687,ShowMeHills
31185419,logmein-android
12527815,BetterBatteryStats
19119458,dmix
15627988,ad-away
35468449,tasks
29463640,DroidBeard
32486100,FasterGPS
21437779,SubtleNews_Android_App
30719919,ShowMeHills
16181312,ShowMeHills
26671412,DroidUPnP
18073222,AlarmClock
18086494,ShowMeHills
26943404,ad-away
18950711,ShowMeHills
20833562,tasks
15535499,androidclient
12167699,ShowMeHills
21117888,androidclient
26630833,TransportsRennes
25338782,connectbot
18076307,reddinator
25629617,PageTurner
10381391,TransportsRennes
25862802,MyExpenses
31773148,ShowMeHills
11259436,Androzic
28119149,DroidUPnP
10956557,ShowMeHills
13434542,ShowMeHills
15702865,epmobile
17935491,dmix
26410541,logmein-android
18642773,ShowMeHills
32920888,scrumchatter
32506715,DroidBeard
32737650,DroidBeard
28083053,ShowMeHills
33773600,TransportsRennes
16962998,reddinator
13130528,TintBrowser
35134085,logmein-android
22134885,connectbot
25826642,androidclient
22961948,ShowMeHills
12153871,BetterBatteryStats
30488622,Anki-Android
25141703,ShowMeHills
33121244,DroidUPnP
15859986,ShowMeHills
28950552,DroidUPnP
11189585,TintBrowser
31085833,DroidUPnP
12168856,ShowMeHills
32962967,connectbot
28337276,ShowMeHills
18963998,scrumchatter
12455554,Pixelesque
14433281,Atomic
33853229,ShowMeHills
28049497,DroidUPnP
22978786,DroidUPnP
18353575,androidclient
10927328,ShowMeHills
32946928,BetterBatteryStats
21048988,ShowMeHills
17402485,dmix
16563687,ShowMeHills
19894724,ShowMeHills
12108604,BetterBatteryStats
14957835,ShowMeHills
34535983,ShowMeHills
16707343,reddinator
13447608,androidclient
35166306,FBReaderJ
29472729,scrumchatter
24219929,gpslogger
12369825,tasks
9730640,connectbot
12229434,ShowMeHills
12703593,BetterBatteryStats
21457006,tasks
34180596,logmein-android
30518294,DroidBeard
30499267,DroidUPnP
19117353,TintBrowser
29442358,TintBrowser
33145610,DroidUPnP
14036577,ShowMeHills
24973768,NFC-Key
15239131,BetterBatteryStats
30267200,logmein-android
22208762,scrumchatter
26670228,DroidBeard
12012354,tasks
15844915,Atomic
33288391,screen-notifications
33687734,TintBrowser
22204093,Android-Remote
22881448,TransportsRennes
19538966,ShowMeHills
28900971,logmein-android
14083950,TintBrowser
30419922,DroidBeard
27551497,BetterBatteryStats
17988501,androidclient
31675649,DroidBeard
32269384,logmein-android
18073222,AlarmClock
17191931,dmix
10808357,ShowMeHills
22366321,ShowMeHills
32723519,scrumchatter
19297185,BetterBatteryStats
23654874,dmix
17996888,dmix
28070634,logmein-android
28135662,ShowMeHills
13472620,BetterBatteryStats
14181831,helsinki-testbed2-android
18076653,Pixelesque
16857987,ShowMeHills
20796134,ShowMeHills
28380581,ShowMeHills
21883114,BetterBatteryStats
24796675,scrumchatter
29849911,connectbot
32801598,androidclient
18927245,ad-away
18192080,ad-away
30858707,DroidBeard
31223743,logmein-android
14217463,epmobile
35066183,ShowMeHills
18125380,TintBrowser
27541796,androidclient
31185682,SubtleNews_Android_App
13716593,andlytics
27837857,ShowMeHills
27084860,DroidUPnP
20027718,openlaw
32176099,androidclient
15902918,tasks
28416710,DroidUPnP
32867768,DroidBeard
32337556,connectbot
31545773,ShowMeHills
26493171,DroidUPnP
24505989,ShowMeHills
27974813,scrumchatter
32754703,DroidUPnP
27141397,ShowMeHills
17281855,ShowMeHills
31629881,DroidBeard
30694156,tasks
28116025,DroidBeard
33475657,Anki-Android
18072755,Atomic
20936272,ShowMeHills
34922500,logmein-android
34827979,k-9
12703593,BetterBatteryStats
23325948,ShowMeHills
29728030,ShowMeHills
20289945,ShowMeHills
34324299,ShowMeHills
31019671,ShowMeHills
32598866,logmein-android
12136293,ShowMeHills
23068927,ShowMeHills
12153871,BetterBatteryStats
28682968,scrumchatter
15645605,ad-away
17501133,ShowMeHills
28758383,DroidBeard
12575920,tasks
22802512,ShowMeHills
26805112,ShowMeHills
35088389,logmein-android
29728030,ShowMeHills
16732388,dmix
23187574,scrumchatter
22936432,SubtleNews_Android_App
9945347,tasks
31711109,ShowMeHills
20730594,ShowMeHills
18058578,dmix
32364415,DroidUPnP
5033379,connectbot
11183717,ShowMeHills
18822465,dmix
21222398,PhotoPhase
31372852,ShowMeHills
13412165,androidclient
21253332,tasks
10208669,TransportsRennes
20334523,ShowMeHills
26894235,ShowMeHills
12107676,BetterBatteryStats
33186331,ShowMeHills
27181843,ShowMeHills
31426483,ShowMeHills
31675649,DroidBeard
18073222,AlarmClock
18074467,Pixelesque
30996057,openlaw
20189364,ad-away
29455603,DroidBeard
19529366,afwall
31909582,TransportsRennes
22062622,ShowMeHills
18786230,ShowMeHills
24651538,ShowMeHills
13416725,ShowMeHills
14306400,ShowMeHills
12167699,ShowMeHills
29298551,ShowMeHills
32152986,DroidBeard
23904236,ShowMeHills
13642833,ShowMeHills
33121244,DroidBeard
30102397,DroidUPnP
25419145,androidclient
34338467,SmartReceiptsLibrary
27647454,DroidUPnP
35356695,TintBrowser
31822215,logmein-android
22207659,scrumchatter
27816689,ShowMeHills
12478548,BetterBatteryStats
32380876,ShowMeHills
24012611,androidclient
21673667,ShowMeHills
16984834,reddinator
25367055,ad-away
33400082,DroidUPnP
23880763,connectbot
12934608,ShowMeHills
19645346,Pixelesque
11165686,ShowMeHills
24003301,TransportsRennes
25512136,ShowMeHills
18368466,androidclient
28088630,Android-Terminal-Emulator
27186211,ShowMeHills
13003205,ShowMeHills
12675375,ShowMeHills
27276303,afwall
